"scientific_name","Decade","ct","mean_ct_months","sd_ct_months","ct_anomaly_months","ct_anomaly_days","cor","group","trend_ddec"
"Tarletonbeania crenularis",1985,5.30542812377333,4.75590157060106,0.52277456122794,0.549526553172274,16.727588278564,-0.545502982335414,"earlier",-0.401839692744635
"Tarletonbeania crenularis",1995,5.22581049915521,4.75590157060106,0.52277456122794,0.469908928554158,14.3040277851886,-0.545502982335414,"earlier",-0.401839692744635
"Tarletonbeania crenularis",2005,4.16281292999604,4.75590157060106,0.52277456122794,-0.593088640605014,-18.0536182200166,-0.545502982335414,"earlier",-0.401839692744635
"Tarletonbeania crenularis",2015,4.09322049849967,4.75590157060106,0.52277456122794,-0.662681072101388,-20.1720118347663,-0.545502982335414,"earlier",-0.401839692744635
"Tetragonurus cuvieri",1955,2.53153405902817,4.02881327133726,0.951412668934354,-1.49727921230909,-45.5771792226887,0.762438047859019,"later",1.02215027188182
"Tetragonurus cuvieri",1965,4.40204875130851,4.02881327133726,0.951412668934354,0.373235479971253,11.3612880103249,0.762438047859019,"later",1.02215027188182
"Tetragonurus cuvieri",1975,3.35857241965845,4.02881327133726,0.951412668934354,-0.670240851678809,-20.4021315251029,0.762438047859019,"later",1.02215027188182
"Tetragonurus cuvieri",1985,4.00984694029021,4.02881327133726,0.951412668934354,-0.018966331047042,-0.57733511707196,0.762438047859019,"later",1.02215027188182
"Tetragonurus cuvieri",1995,4.2639891745192,4.02881327133726,0.951412668934354,0.235175903181942,7.1587544928583,0.762438047859019,"later",1.02215027188182
"Tetragonurus cuvieri",2005,4.01165103820669,4.02881327133726,0.951412668934354,-0.0171622331305628,-0.52241837649433,0.762438047859019,"later",1.02215027188182
"Tetragonurus cuvieri",2015,5.62405051634956,4.02881327133726,0.951412668934354,1.59523724501231,48.5590217381746,0.762438047859019,"later",1.02215027188182
"Trachurus symmetricus",1955,5.13668588285042,4.5582704079053,0.387993203378883,0.578415474945125,17.6069670573296,0.0692031105493137,"no_change",0.0378347606773576
"Trachurus symmetricus",1965,4.22906985947795,4.5582704079053,0.387993203378883,-0.329200548427346,-10.0208646941284,0.0692031105493137,"no_change",0.0378347606773576
"Trachurus symmetricus",1975,4.23016572318212,4.5582704079053,0.387993203378883,-0.328104684723177,-9.98750660297352,0.0692031105493137,"no_change",0.0378347606773576
"Trachurus symmetricus",1985,4.50325592315788,4.5582704079053,0.387993203378883,-0.0550144847474181,-1.67464091571141,0.0692031105493137,"no_change",0.0378347606773576
"Trachurus symmetricus",1995,4.18532312595397,4.5582704079053,0.387993203378883,-0.372947281951324,-11.3525152625983,0.0692031105493137,"no_change",0.0378347606773576
"Trachurus symmetricus",2005,4.60911691977212,4.5582704079053,0.387993203378883,0.0508465118668271,1.54776782122622,0.0692031105493137,"no_change",0.0378347606773576
"Trachurus symmetricus",2015,5.01427542094261,4.5582704079053,0.387993203378883,0.456005013037315,13.8807925968559,0.0692031105493137,"no_change",0.0378347606773576
"Triphoturus mexicanus",1955,6.78652343440845,7.19949108213097,0.522365816514291,-0.41296764772251,-12.5707351966732,-0.385479604003373,"earlier",-0.283737939691616
"Triphoturus mexicanus",1965,7.81190637293338,7.19949108213097,0.522365816514291,0.61241529080241,18.6419214520254,-0.385479604003373,"earlier",-0.283737939691616
"Triphoturus mexicanus",1975,7.30904726008944,7.19949108213097,0.522365816514291,0.109556177958472,3.33489005705587,-0.385479604003373,"earlier",-0.283737939691616
"Triphoturus mexicanus",1985,7.51147389975527,7.19949108213097,0.522365816514291,0.3119828176243,9.4967569684837,-0.385479604003373,"earlier",-0.283737939691616
"Triphoturus mexicanus",1995,7.7144852656817,7.19949108213097,0.522365816514291,0.514994183550735,15.6764229472844,-0.385479604003373,"earlier",-0.283737939691616
"Triphoturus mexicanus",2005,6.82100060924418,7.19949108213097,0.522365816514291,-0.378490472886786,-11.5212499946738,-0.385479604003373,"earlier",-0.283737939691616
"Triphoturus mexicanus",2015,6.44200073280434,7.19949108213097,0.522365816514291,-0.757490349326623,-23.0580062335024,-0.385479604003373,"earlier",-0.283737939691616
